time,signal
0.0,192
1.0,336
2.0,391
3.0,448
4.0,469
5.0,529
6.0,425
7.0,322
8.0,309
9.0,402
10.0,521
11.0,552
12.0,468
13.0,445
14.0,534
15.0,569
16.0,543
17.0,427
18.0,345
19.0,323
20.0,370
21.0,402
22.0,474
23.0,605
24.0,678
25.0,678
26.0,662
27.0,711
28.0,595
29.0,473
30.0,437
31.0,444
32.0,497
33.0,526
34.0,631
35.0,671
36.0,607
37.0,630
38.0,710
39.0,647
40.0,558
41.0,595
42.0,660
43.0,708
44.0,605
45.0,526
46.0,494
47.0,449
48.0,464
49.0,444
50.0,457
51.0,494
52.0,478
53.0,494
54.0,461
55.0,483
56.0,515
57.0,363
58.0,278
59.0,388
60.0,579
61.0,601
62.0,459
63.0,459
64.0,541
65.0,586
66.0,561
67.0,475
68.0,471
69.0,476
70.0,392
71.0,302
72.0,385
73.0,434
74.0,353
75.0,377
76.0,378
77.0,408
78.0,502
79.0,472
80.0,428
81.0,508
82.0,570
83.0,490
84.0,430
85.0,385
86.0,369
87.0,442
88.0,441
89.0,469
90.0,540
91.0,512
92.0,429
93.0,400
94.0,522
95.0,546
96.0,535
97.0,525
98.0,519
99.0,584
100.0,569
101.0,425
102.0,433
103.0,578
104.0,530
105.0,487
106.0,500
107.0,424
108.0,387
109.0,441
110.0,511
111.0,464
112.0,390
113.0,493
114.0,504
115.0,377
116.0,393
117.0,515
118.0,627
119.0,532
