startTime,clientid,Q_hp1,E_hp1,Q_hp2,E_hp2,Q_cv
2024-07-01 00:00:00,CIC-bb6d0079-d14e-5401-87f2-7793aa4743e1,218.0,120.0,388.0,124.0,0.0
2024-07-01 00:00:00,CIC-711c9c89-3b43-5153-b75b-b36b3ef40b1f,296.0,149.0,2.0,91.0,0.0
2024-07-01 00:00:00,CIC-c5496701-f343-50c2-9329-67e1dd78083b,860.0,142.0,816.0,167.0,0.0
2024-07-01 00:00:00,CIC-e3f3c4a4-ccd8-5832-baac-100ee4e21e7e,8833.0,1138.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-74a416da-81b7-5d7e-82b1-e8416dbe7592,599.0,83.0,646.0,103.0,0.0
2024-07-01 00:00:00,CIC-4a4fdf8d-413c-5ef1-a826-a1397876ee99,4000.0,694.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-206bc18c-f957-55a5-885b-70e3c515d358,10170.0,2332.0,0.0,0.0,5145.0
2024-07-01 00:00:00,CIC-4d78d1b3-5cf0-5b5b-8047-7d2fd9aa1d00,115.0,36.0,0.0,0.0,327.0
2024-07-01 00:00:00,CIC-202d1aba-c6ec-5d56-a762-e2b1949e7bd4,1603.0,327.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-86ef0b72-2860-50b6-9f37-47984f83ff50,19152.0,4139.0,7974.0,1732.0,0.0
2024-07-01 00:00:00,CIC-d3399e4a-e260-5f32-b93d-19700ec7b445,193.0,31.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-42ee4995-045d-5b8d-ba42-35b18ca575b5,106.0,25.0,0.0,0.0,138.0
2024-07-01 00:00:00,CIC-70b8e36f-f91c-5143-8d91-3ab9b5a6c97d,682.0,148.0,0.0,0.0,144.0
2024-07-01 00:00:00,CIC-169f77de-7788-5b33-9535-91e4e4b04141,6721.0,1010.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-01069e13-00bf-53bf-ae41-4a2ee398dbc7,2303.0,554.0,2369.0,646.0,0.0
2024-07-01 00:00:00,CIC-adcfd5b3-03be-5075-beab-036981c72e87,8094.0,1908.0,2441.0,565.0,0.0
2024-07-01 00:00:00,CIC-3dad5528-ea85-5a60-a6e0-81e6b8fca10d,1112.0,106.0,0.0,0.0,47.0
2024-07-01 00:00:00,CIC-00a72ede-81fe-5577-b313-0d19edbd59f9,490.0,147.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-c7cdfdb1-38bf-538e-ba42-a210d4704c0c,3464.0,664.0,0.0,0.0,21.0
2024-07-01 00:00:00,CIC-c767a22b-1b8c-5095-a972-e3cd3479f60c,1.0,19.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-f6046b5a-0e13-5b20-a6dc-676c7d7b7a62,12763.0,2178.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-0dc52682-9ff3-5086-be13-afffe3bb09c1,17914.0,7599.0,4262.0,3488.0,7223.0
2024-07-01 00:00:00,CIC-ca797292-b6ec-5bbe-9fc6-16540f7698ed,431.0,64.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-ee3aac0a-f95b-50ab-a700-2217efa13d61,759.0,138.0,0.0,0.0,162.0
2024-07-01 00:00:00,CIC-319544ff-a910-5356-91e0-b798b00124c7,3790.0,366.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-6eb44b62-932a-5f7a-aa3e-81fb5e69fd07,831.0,101.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-181b638c-e7f8-5f40-801a-1f842b9ae106,658.0,99.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-6693d323-7bd3-54ed-a819-db8f41bbb07f,2764.0,529.0,6479.0,1159.0,121.0
2024-07-01 00:00:00,CIC-a1478fa2-5791-543c-9083-d3aa2c1ed27a,3466.0,563.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-523a5254-6ef1-55d7-9345-a7d8d7b7c752,1133.0,198.0,612.0,128.0,0.0
2024-07-01 00:00:00,CIC-ff07e09f-0620-5780-8d46-a1736f0c1088,7913.0,1021.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-ab9ccf7c-5a13-58d3-a721-7180e14d0cc2,3024.0,481.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-4fa765ea-665c-5390-bc32-0dec31f9db1f,0.0,31.0,5315.0,559.0,0.0
2024-07-01 00:00:00,CIC-0e1ddfa6-65f9-5a32-929c-5ab57c3f3ae8,1950.0,404.0,2580.0,627.0,0.0
2024-07-01 00:00:00,CIC-baadf254-a147-54e1-93af-0633a2d5a55c,1218.0,170.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-c27e2e93-e254-54ec-9fb5-3ff03013cfba,2750.0,597.0,0.0,0.0,1207.0
2024-07-01 00:00:00,CIC-0445d3ee-e239-5690-a45c-6d145e6d905e,813.0,143.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-b11add64-b8e7-5de7-b450-c1333ad1968b,4962.0,875.0,0.0,0.0,185.0
2024-07-01 00:00:00,CIC-2bce037c-b62d-5c3e-8d9d-a8d730c2c6a0,102.0,26.0,0.0,0.0,135.0
2024-07-01 00:00:00,CIC-1182e1c5-5f53-5b0c-ba45-680649eac416,3608.0,440.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-de470155-3f7f-5f43-ae5d-7755bbf7635f,1338.0,437.0,0.0,0.0,3948.0
2024-07-01 00:00:00,CIC-61d4391e-3510-5b7e-94b3-ff8eb0971460,233.0,32.0,0.0,3.0,103.0
2024-07-01 00:00:00,CIC-82a599a3-98f9-5b02-840a-a1d7d722f4c5,1843.0,239.0,1044.0,172.0,0.0
2024-07-01 00:00:00,CIC-48dee56b-5363-573c-b10c-d9e020215bd9,1246.0,124.0,0.0,7.0,0.0
2024-07-01 00:00:00,CIC-8f8d23d1-f31e-516a-b1f1-21f1191016c5,2422.0,573.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-5fbb3c77-c49c-532e-96cb-a311bf528fca,1446.0,184.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-a78bc794-2f6b-5c17-bb22-edb233231629,126.0,28.0,0.0,0.0,102.0
2024-07-01 00:00:00,CIC-419f02ae-45d3-507a-ab32-60df3ea8597b,4405.0,1104.0,30157.0,4551.0,0.0
2024-07-01 00:00:00,CIC-7ad2427e-47b6-5401-8754-9c9f739d1679,586.0,86.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-1c13939a-e668-5f91-a817-1d6481b4b315,11146.0,1428.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-48f54e75-4e38-57a4-bd33-762b791fc5d6,1674.0,207.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-1958f955-e364-5c3c-9f78-48926c3fa133,1196.0,161.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-69202144-f21e-5002-a6c2-bb84d0856411,3585.0,539.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-ee1a2b5f-d833-5eb3-a530-5769362160da,215.0,76.0,458.0,150.0,629.0
2024-07-01 00:00:00,CIC-65d66940-db1c-5cba-b5c7-b48cee0c1a45,888.0,355.0,0.0,0.0,1.0
2024-07-01 00:00:00,CIC-08777ece-bb7e-5fb8-8da3-0a6e8614b848,704.0,148.0,0.0,0.0,284.0
2024-07-01 00:00:00,CIC-4e01d592-e146-563d-8cd7-b70f2d691b44,4219.0,1086.0,0.0,0.0,69.0
2024-07-01 00:00:00,CIC-69603264-c52b-5a75-9541-79128dd5bdd7,1781.0,664.0,0.0,0.0,796.0
2024-07-01 00:00:00,CIC-720a2bcf-f708-5728-8852-f379f593381c,365.0,99.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-0283ddda-2ac9-51d4-a591-d5a0f076787d,165.0,47.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-48b27316-e2e1-5760-921c-bb4d2930e611,340.0,47.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-87cb1822-761b-5bbb-b88d-c46771e0da13,2199.0,224.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-73b565b2-2f37-5e50-b6df-d67b53b6ad41,1556.0,170.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-3c6925af-635c-5e3f-9532-3d1039b1ab4c,1538.0,213.0,0.0,15.0,0.0
2024-07-01 00:00:00,CIC-cb37c090-d4e3-5abe-ac6f-02ae90a8fc64,2752.0,383.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-d19f89d1-cf41-58c5-a34d-74c1410f42a1,4462.0,770.0,7855.0,1356.0,24.0
2024-07-01 00:00:00,CIC-783fc051-4d33-5248-8a98-9d6cfc46f8e2,23155.0,4047.0,0.0,215.0,0.0
2024-07-01 00:00:00,CIC-6fd291d9-ecd7-5cbb-a030-6b87e2317295,188.0,28.0,0.0,3.0,136.0
2024-07-01 00:00:00,CIC-7d6dd23e-afae-5ffd-8caf-0d0e17aa5136,12244.0,1416.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-7aaad794-18b7-595b-8d0c-5d680349c4ef,0.0,54.0,7606.0,1001.0,0.0
2024-07-01 00:00:00,CIC-d3da2349-5405-58f7-a7ac-32bd479c6a33,1093.0,184.0,970.0,180.0,1441.0
2024-07-01 00:00:00,CIC-f365bd8e-70ab-5c1c-a4c1-8d542683c3c0,135.0,22.0,0.0,0.0,100.0
2024-07-01 00:00:00,CIC-b9ab3c90-6a95-538f-b84c-defbe98230c6,15.0,14.0,70.0,41.0,430.0
2024-07-01 00:00:00,CIC-5a8591ec-8d15-5d84-b246-956844472066,0.0,42.0,2958.0,365.0,0.0
2024-07-01 00:00:00,CIC-0829cc3c-4d47-5eb5-aa45-68028e10e9e0,17261.0,2498.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-5711e396-ccb4-5bf4-a041-9e6c83114429,844.0,189.0,853.0,218.0,213.0
2024-07-01 00:00:00,CIC-352d9337-d54d-5136-932f-2ce4456ccbf9,1586.0,377.0,0.0,0.0,5845.0
2024-07-01 00:00:00,CIC-545ba832-f703-5085-9b1a-79e1f790e849,634.0,68.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-7323dbe4-0420-5428-a786-c20b9769797b,12100.0,1865.0,0.0,100.0,0.0
2024-07-01 00:00:00,CIC-209f4c96-bea1-52d0-ad6b-f5812c275570,17529.0,2381.0,0.0,91.0,28.0
2024-07-01 00:00:00,CIC-bf7e0905-feca-5880-b943-e3aca8c831a4,670.0,98.0,587.0,90.0,0.0
2024-07-01 00:00:00,CIC-68f63afa-f540-55d4-a57c-ef2b8fce7b08,2704.0,328.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-8542a7d9-32c6-53bf-ad49-271d26613ac8,4748.0,1624.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-7b248631-1e22-5aa8-829c-b796d6c458e9,832.0,141.0,828.0,144.0,0.0
2024-07-01 00:00:00,CIC-ae90fd22-1ccf-506d-819e-ee8c420c517b,146.0,31.0,0.0,2.0,0.0
2024-07-01 00:00:00,CIC-2c14cf3c-8a91-5dee-a91a-d1736ee35e4d,199.0,32.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-6461b88b-7c95-5499-91ae-4419955a620f,1182.0,151.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-92614f56-3a82-55c2-a97d-ee19b10d4aaa,440.0,136.0,340.0,121.0,0.0
2024-07-01 00:00:00,CIC-d195b56b-c93d-5725-a612-8052fa835ddb,906.0,134.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-75eb1b58-5a77-5297-9991-f78e57b7a492,203.0,30.0,46.0,20.0,78.0
2024-07-01 00:00:00,CIC-2f5757a8-b97b-56b4-a647-03c34ac626cd,380.0,53.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-d0ff2847-ceda-564d-ad0f-0a8470137233,1293.0,282.0,0.0,0.0,109.0
2024-07-01 00:00:00,CIC-f8a7b152-ab05-5a0f-a2c6-3dcef31be463,18374.0,3377.0,29516.0,5763.0,0.0
2024-07-01 00:00:00,CIC-0f65c3f9-cc7d-5a9e-94f6-539f423a910f,17170.0,1737.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-b37a988b-31ab-583d-8642-3b2d4db9edc0,5117.0,852.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-dac08478-1502-5d3e-9cf5-8cb5cdebf873,4096.0,591.0,0.0,39.0,0.0
2024-07-01 00:00:00,CIC-2fc083ef-7e1f-5831-b794-e6380631dac6,2217.0,527.0,0.0,0.0,2431.0
2024-07-01 00:00:00,CIC-efd182ee-d1ad-5e2c-8783-5bfefee09675,100.0,106.0,109.0,81.0,1010.0
2024-07-01 00:00:00,CIC-6b590138-1288-5fd5-8c03-bc78aebad232,162.0,23.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-63cb355d-f0d4-559d-8425-389035b3229f,591.0,78.0,0.0,5.0,0.0
2024-07-01 00:00:00,CIC-0c4f66bc-d91b-5869-95a6-72e09162414d,322.0,62.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-637fc3fa-6686-55ec-8546-769142507353,657.0,89.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-cd66b1ff-1ceb-5df4-983e-3e28cd066e71,549.0,122.0,781.0,146.0,0.0
2024-07-01 00:00:00,CIC-d55e2995-553f-54e8-9013-cdbe88e2f566,4460.0,528.0,0.0,60.0,0.0
2024-07-01 00:00:00,CIC-0cfe2391-f371-549e-9ae8-7770b7719588,2011.0,241.0,1094.0,171.0,0.0
2024-07-01 00:00:00,CIC-be5dbd7c-f101-5ce1-a54b-a10e46beaffa,1402.0,431.0,0.0,0.0,5491.0
2024-07-01 00:00:00,CIC-dec0b3bb-6d02-5468-80c7-3c3400fbe42b,906.0,161.0,0.0,0.0,355.0
2024-07-01 00:00:00,CIC-7b2264c6-d4a9-54d9-b4ec-a1f684f965d5,93.0,16.0,57.0,15.0,0.0
2024-07-01 00:00:00,CIC-561e4ca8-6b42-549d-89a7-51badb654734,196.0,34.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-95ac54d2-f79d-52f3-b6ba-dd4a2a5738f5,2113.0,219.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-0fabe560-3191-5dce-a5a3-aba6604d3530,2943.0,591.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-895da90a-00f7-5331-9e28-da7f1559ead9,1205.0,166.0,905.0,156.0,0.0
2024-07-01 00:00:00,CIC-8adecdb8-9054-59c7-afcc-15bea52e1e42,213.0,63.0,0.0,0.0,77.0
2024-07-01 00:00:00,CIC-957544c3-2a09-5619-af8e-a122df3daf52,140.0,26.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-3bb9bad7-8438-5dea-b957-dbe3344f9e6a,101.0,22.0,0.0,0.0,188.0
2024-07-01 00:00:00,CIC-fe33d40d-a6e7-57f5-b5b6-9517916f67c9,195.0,28.0,0.0,0.0,1.0
2024-07-01 00:00:00,CIC-92dc2275-c7ba-5f3e-8183-25727c230521,4062.0,648.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-cd762525-c680-5101-9b16-9db3bad8bd6d,4950.0,618.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-06d5e117-9a6c-55cd-84dc-586fdca6a25b,6769.0,1585.0,0.0,0.0,0.0
2024-07-01 00:00:00,CIC-d8a1dfd1-92ac-5f99-af07-3d5951d62fba,12.0,7.0,0.0,0.0,12.0
2024-07-01 00:00:00,CIC-39116306-19c6-5106-a8f3-a7456cb9dfdc,844.0,137.0,1559.0,262.0,0.0
2024-07-01 00:00:00,CIC-05a70ba3-aa3c-585b-abfa-5cfe08b78e2a,145.0,61.0,56.0,57.0,910.0
2024-07-01 00:00:00,CIC-49c59af0-1bc2-564b-b2b5-2fd8c9d78b2e,1967.0,510.0,0.0,0.0,228.0
2024-07-01 00:00:00,CIC-ea450ccf-85e4-54e7-b2f8-c1e2622295a6,2241.0,1687.0,417.0,1168.0,6066.0
2024-07-01 00:00:00,CIC-955dd44f-7362-59f1-911c-fb656ec24777,8026.0,1136.0,0.0,66.0,0.0
2024-07-01 00:00:00,CIC-34690897-0503-5214-beba-f6d476497302,371.0,36.0,0.0,0.0,0.0
