distinctInstallationID,id,hpHeat,hpHeat_prev_day,hpHeat_diff,hpElectric,hpElectric_prev_day,hpElectric_diff,boilerHeat,boilerHeat_prev_day,boilerHeat_diff
321,CIC-69603264-c52b-5a75-9541-79128dd5bdd7,8150729,8150085,644,2870659,2870418,241,5070366,5070062,304
421,CIC-5fbb3c77-c49c-532e-96cb-a311bf528fca,9083861,9082412,1449,1940605,1940416,189,645683,645683,0
508,CIC-d3399e4a-e260-5f32-b93d-19700ec7b445,6967007,6966815,192,1594506,1594470,36,655381,655381,0
547,CIC-7323dbe4-0420-5428-a786-c20b9769797b,10158363,10154713,3650,2550928,2550317,611,2386080,2386080,0
603,CIC-65d66940-db1c-5cba-b5c7-b48cee0c1a45,13295170,13294295,875,3831150,3830793,357,1837292,1837291,1
609,CIC-1c13939a-e668-5f91-a817-1d6481b4b315,10903855,10903517,338,2619461,2619416,45,2129155,2129155,0
652,CIC-95ac54d2-f79d-52f3-b6ba-dd4a2a5738f5,17274129,17272599,1530,5212639,5212483,156,3348115,3348115,0
840,CIC-de470155-3f7f-5f43-ae5d-7755bbf7635f,5571207,5570899,308,1671763,1671645,118,8198800,8196860,1940
849,CIC-561e4ca8-6b42-549d-89a7-51badb654734,10800956,10800761,195,2766346,2766307,39,3825060,3825060,0
885,CIC-ca797292-b6ec-5bbe-9fc6-16540f7698ed,6494173,6493745,428,1594745,1594676,69,1234539,1234539,0
932,CIC-4fa765ea-665c-5390-bc32-0dec31f9db1f,7443626,7440953,2673,1541819,1541527,292,1076685,1076685,0
1111,CIC-a1478fa2-5791-543c-9083-d3aa2c1ed27a,7457399,7457293,106,2342005,2341971,34,289165,289165,0
1228,CIC-4a16414a-3c41-5811-8b31-8d7402de1678,10674867,96969,10577898,2854598,28220,2826378,1583616,831,1582785
1228,CIC-580a1400-76e6-5e12-8b05-e21c29491ff2,10674867,96969,10577898,2854598,28220,2826378,1583616,831,1582785
1384,CIC-fe33d40d-a6e7-57f5-b5b6-9517916f67c9,8610071,8609876,195,1922518,1922484,34,26491,26489,2
1428,CIC-efd182ee-d1ad-5e2c-8783-5bfefee09675,6847869,6847788,81,2222013,2221909,104,7413763,7413212,551
1476,CIC-00a72ede-81fe-5577-b313-0d19edbd59f9,9144293,9144198,95,2374080,2374054,26,4247784,4247784,0
1481,CIC-d8a1dfd1-92ac-5f99-af07-3d5951d62fba,5935849,5935836,13,1724844,1724833,11,283801,283787,14
1503,CIC-419f02ae-45d3-507a-ab32-60df3ea8597b,15332161,15330548,1613,4789433,4789200,233,6089756,6089756,0
1526,CIC-8542a7d9-32c6-53bf-ad49-271d26613ac8,8916967,8915399,1568,2841064,2840703,361,4085040,4085040,0
1558,CIC-0829cc3c-4d47-5eb5-aa45-68028e10e9e0,10970459,10968880,1579,3077042,3076840,202,4743737,4743737,0
1781,CIC-2bce037c-b62d-5c3e-8d9d-a8d730c2c6a0,12658375,12658273,102,3240679,3240648,31,2185662,2185527,135
1867,CIC-0fabe560-3191-5dce-a5a3-aba6604d3530,12955156,12954731,425,3523627,3523556,71,1914439,1914439,0
2162,CIC-1182e1c5-5f53-5b0c-ba45-680649eac416,9750299,9749034,1265,2196181,2196030,151,2366623,2366623,0
2209,CIC-181b638c-e7f8-5f40-801a-1f842b9ae106,13301243,13300580,663,4244309,4244198,111,2618166,2618166,0
2220,CIC-1958f955-e364-5c3c-9f78-48926c3fa133,10858073,10857700,373,2477631,2477580,51,1995107,1995107,0
2426,CIC-352d9337-d54d-5136-932f-2ce4456ccbf9,9693219,9691634,1585,2409809,2409431,378,1396047,1390202,5845
2490,CIC-3dad5528-ea85-5a60-a6e0-81e6b8fca10d,8084195,8083088,1107,2019315,2019206,109,605112,605065,47
2656,CIC-545ba832-f703-5085-9b1a-79e1f790e849,6357692,6357056,636,1641292,1641213,79,1633536,1633536,0
2847,CIC-6eb44b62-932a-5f7a-aa3e-81fb5e69fd07,8582711,8582512,199,1791147,1791116,31,67795,67795,0
2927,CIC-7ad2427e-47b6-5401-8754-9c9f739d1679,8706635,8706051,584,2146047,2145960,87,644276,644276,0
3031,CIC-87cb1822-761b-5bbb-b88d-c46771e0da13,9054686,9053149,1537,1964286,1964130,156,1115155,1115155,0
3099,CIC-8f8d23d1-f31e-516a-b1f1-21f1191016c5,5188711,5188438,273,1679381,1679319,62,4659370,4659370,0
3380,CIC-b11add64-b8e7-5de7-b450-c1333ad1968b,8139101,8137364,1737,2450165,2449859,306,9304108,9303923,185
3484,CIC-be5dbd7c-f101-5ce1-a54b-a10e46beaffa,3985988,3984841,1147,1244728,1244392,336,2537136,2533079,4057
3608,CIC-cd762525-c680-5101-9b16-9db3bad8bd6d,8602082,8602067,15,1664273,1664263,10,3200337,3200337,0
3631,CIC-d195b56b-c93d-5725-a612-8052fa835ddb,3604291,3604162,129,1066416,1066377,39,4131772,4131772,0
3766,CIC-e3f3c4a4-ccd8-5832-baac-100ee4e21e7e,21527700,21526603,1097,4983465,4983337,128,7771685,7771685,0
4005,CIC-7aaad794-18b7-595b-8d0c-5d680349c4ef,12054695,12053835,860,3588183,3588082,101,2420063,2420063,0
4014,CIC-d0ff2847-ceda-564d-ad0f-0a8470137233,2666884,2666340,544,651331,651226,105,878996,878878,118
4029,CIC-0f65c3f9-cc7d-5a9e-94f6-539f423a910f,15457298,15455524,1774,3721809,3721633,176,3244364,3244364,0
4052,CIC-2f5757a8-b97b-56b4-a647-03c34ac626cd,6224490,6224120,370,1716295,1716236,59,975315,975315,0
4055,CIC-955dd44f-7362-59f1-911c-fb656ec24777,11276572,11276396,176,3018933,3018887,46,32657,32657,0
4372,CIC-b9ab3c90-6a95-538f-b84c-defbe98230c6,10748410,10748363,47,3234432,3234386,46,4931123,4930693,430
4460,CIC-48b27316-e2e1-5760-921c-bb4d2930e611,9826124,9825785,339,2248459,2248407,52,1076595,1076595,0
4463,CIC-49c59af0-1bc2-564b-b2b5-2fd8c9d78b2e,6848737,6847871,866,2266246,2266055,191,2581694,2581694,0
4479,CIC-8eec87e8-0c6d-5e84-832b-5c3455d02e13,16046026,621275,15424751,4143787,159930,3983857,8367162,332,8366830
4479,CIC-8fec91a4-44fa-5be0-b22c-2367412971c9,16046026,621275,15424751,4143787,159930,3983857,8367162,332,8366830
4517,CIC-f6046b5a-0e13-5b20-a6dc-676c7d7b7a62,5280136,5278479,1657,1423672,1423444,228,1967127,1967127,0
4519,CIC-c374ad5a-6679-55d4-a9e6-de75e62772a8,3690691,3690536,155,1049210,1049172,38,134929,134929,0
4543,CIC-05a70ba3-aa3c-585b-abfa-5cfe08b78e2a,6600677,6600489,188,1924918,1924790,128,5505472,5504551,921
4584,CIC-0dc52682-9ff3-5086-be13-afffe3bb09c1,15018968,15017641,1327,5181014,5180308,706,3147410,3146945,465
4799,CIC-711c9c89-3b43-5153-b75b-b36b3ef40b1f,18920182,18920043,139,5754785,5754734,51,4353566,4353566,0
4806,CIC-0c4f66bc-d91b-5869-95a6-72e09162414d,7150700,7150375,325,1884965,1884889,76,679140,679140,0
4850,CIC-202d1aba-c6ec-5d56-a762-e2b1949e7bd4,5092474,5091500,974,1647375,1647181,194,2832631,2832631,0
4949,CIC-c767a22b-1b8c-5095-a972-e3cd3479f60c,4931154,4931153,1,1533836,1533819,17,1836978,1836978,0
5153,CIC-c7cdfdb1-38bf-538e-ba42-a210d4704c0c,8654091,8653764,327,2632673,2632616,57,316443,316422,21
5156,CIC-68f63afa-f540-55d4-a57c-ef2b8fce7b08,551956,549254,2702,100440,100110,330,151621,151621,0
5255,CIC-4a4fdf8d-413c-5ef1-a826-a1397876ee99,5473893,5470969,2924,1375339,1374822,517,3160886,3160886,0
5356,CIC-73b565b2-2f37-5e50-b6df-d67b53b6ad41,10676049,10674493,1556,2536090,2535917,173,1396542,1396542,0
5466,CIC-92dc2275-c7ba-5f3e-8183-25727c230521,832252,830028,2224,190123,189795,328,18037,18037,0
5543,CIC-70b8e36f-f91c-5143-8d91-3ab9b5a6c97d,738250,737717,533,214006,213890,116,217579,217435,144
5575,CIC-0283ddda-2ac9-51d4-a591-d5a0f076787d,136813,136650,163,32288,32238,50,4810,4810,0
5630,CIC-2c14cf3c-8a91-5dee-a91a-d1736ee35e4d,1913714,1913520,194,495923,495870,53,106139,106139,0
5639,CIC-169f77de-7788-5b33-9535-91e4e4b04141,3968475,3968075,400,1066450,1066383,67,271068,271068,0
5688,CIC-92614f56-3a82-55c2-a97d-ee19b10d4aaa,5580031,5579430,601,1580140,1579997,143,3688539,3688539,0
5724,CIC-c27e2e93-e254-54ec-9fb5-3ff03013cfba,3114000,3113740,260,781569,781529,40,1455627,1455627,0
5931,CIC-baadf254-a147-54e1-93af-0633a2d5a55c,7646463,7646215,248,1728728,1728684,44,613599,613599,0
6000,CIC-ea450ccf-85e4-54e7-b2f8-c1e2622295a6,4644655,4644149,506,1566221,1565879,342,4604415,4603416,999
6068,CIC-48dee56b-5363-573c-b10c-d9e020215bd9,8237931,8236674,1257,1574137,1573995,142,70088,70088,0
6098,CIC-cb37c090-d4e3-5abe-ac6f-02ae90a8fc64,1858024,1857828,196,455041,455008,33,157257,157257,0
6099,CIC-ae90fd22-1ccf-506d-819e-ee8c420c517b,10416432,10416286,146,2305153,2305105,48,127505,127505,0
6122,CIC-2fc083ef-7e1f-5831-b794-e6380631dac6,719171,716954,2217,190218,189688,530,1072908,1070436,2472
6198,CIC-63cb355d-f0d4-559d-8425-389035b3229f,5210023,5209730,293,1277761,1277706,55,2728876,2728876,0
6206,CIC-523a5254-6ef1-55d7-9345-a7d8d7b7c752,6247150,6245784,1366,1436231,1435965,266,1482312,1482312,0
6210,CIC-ab9ccf7c-5a13-58d3-a721-7180e14d0cc2,4188445,4188022,423,1291189,1291128,61,538886,538886,0
6226,CIC-a78bc794-2f6b-5c17-bb22-edb233231629,6147018,6146896,122,1429103,1429069,34,431958,431856,102
6349,CIC-7d6dd23e-afae-5ffd-8caf-0d0e17aa5136,9565709,9563210,2499,1734733,1734476,257,698040,698040,0
6390,CIC-f365bd8e-70ab-5c1c-a4c1-8d542683c3c0,4302247,4302112,135,816301,816274,27,1738230,1738130,100
6465,CIC-6461b88b-7c95-5499-91ae-4419955a620f,4736186,4734992,1194,1133940,1133759,181,687056,687056,0
6567,CIC-0cfe2391-f371-549e-9ae8-7770b7719588,643102,642907,195,261430,261394,36,876114,876114,0
6661,CIC-4e01d592-e146-563d-8cd7-b70f2d691b44,2637991,2635994,1997,910738,910279,459,3266913,3266844,69
6684,CIC-206bc18c-f957-55a5-885b-70e3c515d358,2008095,2007890,205,467601,467561,40,371878,371878,0
6696,CIC-bf7e0905-feca-5880-b943-e3aca8c831a4,1943835,1943503,332,457991,457936,55,417575,417575,0
6736,CIC-f2793180-5d56-5eb5-bb0d-1593143bc207,6741572,6741248,324,1197935,1197858,77,146371,146070,301
6753,CIC-895da90a-00f7-5331-9e28-da7f1559ead9,658344,657725,619,199854,199755,99,90571,90571,0
6848,CIC-ee3aac0a-f95b-50ab-a700-2217efa13d61,2156839,2156080,759,569764,569611,153,281954,281792,162
6960,CIC-7b248631-1e22-5aa8-829c-b796d6c458e9,86939,85830,1109,32121,31937,184,14757,14757,0
6984,CIC-ff07e09f-0620-5780-8d46-a1736f0c1088,2232472,2232414,58,460855,460839,16,1563236,1563236,0
7005,CIC-34690897-0503-5214-beba-f6d476497302,618435,618229,206,139489,139462,27,209494,209494,0
7018,CIC-6b590138-1288-5fd5-8c03-bc78aebad232,47534,47373,161,19431,19406,25,6944,6944,0
7022,CIC-3c6925af-635c-5e3f-9532-3d1039b1ab4c,267997,266451,1546,50751,50516,235,21919,21919,0
7041,CIC-209f4c96-bea1-52d0-ad6b-f5812c275570,5212028,5211288,740,1080407,1080300,107,222257,222212,45
7058,CIC-319544ff-a910-5356-91e0-b798b00124c7,890099,888462,1637,128794,128639,155,52894,52894,0
7067,CIC-dac08478-1502-5d3e-9cf5-8cb5cdebf873,2129,0,2129,354,0,354,172,0,172
7068,CIC-61d4391e-3510-5b7e-94b3-ff8eb0971460,617771,617534,237,130799,130750,49,8970,8867,103
7105,CIC-bb6d0079-d14e-5401-87f2-7793aa4743e1,3276184,3275936,248,828642,828571,71,272150,272150,0
7148,CIC-06d5e117-9a6c-55cd-84dc-586fdca6a25b,1690574,1688376,2198,408714,408183,531,465986,465986,0
7378,CIC-720a2bcf-f708-5728-8852-f379f593381c,950717,950358,359,325307,325206,101,54948,54948,0
7472,CIC-dfeb2ed4-4a6b-5434-8193-380c1aec47ce,2458423,2458380,43,477059,477036,23,35106,35106,0
7478,CIC-6693d323-7bd3-54ed-a819-db8f41bbb07f,2443020,2441908,1112,527235,527023,212,835477,835356,121
7507,CIC-b37a988b-31ab-583d-8642-3b2d4db9edc0,7423510,7423025,485,1608065,1607968,97,466840,466840,0
7542,CIC-39116306-19c6-5106-a8f3-a7456cb9dfdc,7111654,7110095,1559,1832479,1832228,251,333576,333576,0
7619,CIC-8adecdb8-9054-59c7-afcc-15bea52e1e42,3601760,3601549,211,1038172,1038104,68,373106,373029,77
7679,CIC-69202144-f21e-5002-a6c2-bb84d0856411,3037369,3035477,1892,655284,655026,258,351505,351505,0
7809,CIC-6fd291d9-ecd7-5cbb-a030-6b87e2317295,336853,336752,101,83460,83430,30,18584,18448,136
7880,CIC-48f54e75-4e38-57a4-bd33-762b791fc5d6,440569,438895,1674,80083,79874,209,12500,12500,0
7985,CIC-d55e2995-553f-54e8-9013-cdbe88e2f566,252465,251186,1279,49685,49507,178,176,176,0
8001,CIC-c5496701-f343-50c2-9329-67e1dd78083b,1431082,1429391,1691,309274,308951,323,191285,191285,0
8078,CIC-01069e13-00bf-53bf-ae41-4a2ee398dbc7,10677,10233,444,3535,3434,101,792,792,0
8260,CIC-f8a7b152-ab05-5a0f-a2c6-3dcef31be463,502895,501823,1072,80076,79909,167,280,280,0
8261,CIC-b12813ff-228e-5957-9f6a-930d4a3beac3,564,525,39,2456,4818,-2362,397,555,-158
8261,CIC-c7a521b3-1f76-57a1-af25-57edf29c32dc,564,525,39,2456,4818,-2362,397,555,-158
19957,CIC-7b2264c6-d4a9-54d9-b4ec-a1f684f965d5,491892,491815,77,92729,92710,19,17844,17844,0
19968,CIC-5711e396-ccb4-5bf4-a041-9e6c83114429,1859,0,1859,500,0,500,358,0,358
19970,CIC-637fc3fa-6686-55ec-8546-769142507353,1789,1128,661,1736,1642,94,4469,4469,0
20023,CIC-783fc051-4d33-5248-8a98-9d6cfc46f8e2,111405,106878,4527,22093,21245,848,148,148,0
20028,CIC-d19f89d1-cf41-58c5-a34d-74c1410f42a1,202014,196719,5295,37068,36204,864,309,271,38
20036,CIC-4d78d1b3-5cf0-5b5b-8047-7d2fd9aa1d00,3827,3803,24,3620,3606,14,1881,1768,113
20084,CIC-86ef0b72-2860-50b6-9f37-47984f83ff50,688848,687660,1188,151948,151773,175,16124,16124,0
20091,CIC-ee1a2b5f-d833-5eb3-a530-5769362160da,964,0,964,350,0,350,989,0,989
20195,CIC-cd66b1ff-1ceb-5df4-983e-3e28cd066e71,50699,50501,198,19717,19645,72,2195,2195,0
20196,CIC-729c5ebc-d5eb-578f-ba90-90f58f1f46f3,47130,325,46805,13538,170,13368,309,39,270
20196,CIC-95540f0a-3573-5d11-ada3-1b301757c188,47130,325,46805,13538,170,13368,309,39,270
20451,CIC-3bb9bad7-8438-5dea-b957-dbe3344f9e6a,157,0,157,45,0,45,396,0,396
20455,CIC-957544c3-2a09-5619-af8e-a122df3daf52,199,0,199,55,0,55,198,0,198
20485,CIC-6bc9095b-2aa7-52b5-aaec-b7f4075c4102,130,0,130,48,0,48,118,0,118
20486,CIC-0445d3ee-e239-5690-a45c-6d145e6d905e,25,0,25,28,0,28,0,0,0
20506,CIC-42ee4995-045d-5b8d-ba42-35b18ca575b5,268,0,268,75,9,66,1010,557,453
20508,CIC-6f0c8ab4-3223-5a54-b12e-0b339b508b7e,321,0,321,90,0,90,269,0,269
20529,CIC-adcfd5b3-03be-5075-beab-036981c72e87,3185,0,3185,571,0,571,183,0,183
20531,CIC-dec0b3bb-6d02-5468-80c7-3c3400fbe42b,87,0,87,29,0,29,350,0,350
20537,CIC-5a8591ec-8d15-5d84-b246-956844472066,9294,7510,1784,2663,2420,243,250,250,0
20549,CIC-74a416da-81b7-5d7e-82b1-e8416dbe7592,1180,0,1180,210,0,210,584,0,584
20561,CIC-0e1ddfa6-65f9-5a32-929c-5ab57c3f3ae8,123,0,123,86,0,86,1618,0,1618
20569,CIC-82a599a3-98f9-5b02-840a-a1d7d722f4c5,807,0,807,146,0,146,461,0,461
20576,CIC-d3da2349-5405-58f7-a7ac-32bd479c6a33,2199,0,2199,423,0,423,1650,0,1650
20583,CIC-08777ece-bb7e-5fb8-8da3-0a6e8614b848,43,0,43,34,0,34,171,0,171
20630,CIC-75eb1b58-5a77-5297-9991-f78e57b7a492,2490,2229,261,1967,1902,65,679,601,78
20649,CIC-0b1769fd-4aba-5178-b277-ba1872f115a5,20,0,20,16,0,16,75,0,75
20649,CIC-4786b5fa-4c0e-54f7-877e-98f3f195ec33,20,0,20,16,0,16,75,0,75
20649,CIC-5227c607-275d-55b1-889b-a0d65722bd38,20,0,20,16,0,16,75,0,75
20932,CIC-57efd121-b6c0-5a8f-963c-99febdccd6d8,103823,117,103706,26044,1719,24325,196600,629,195971
20932,CIC-c9979d3e-a84b-57c7-8fc1-aacb67569df5,103823,117,103706,26044,1719,24325,196600,629,195971
