Date,ActiveInstallations,Total_hpHeat_diff,Total_hpElectric_diff,Total_boilerHeat_diff,Total_COP,Savings_Gas,CO2_Gas_Saved,CO2_Electricity,Savings_CO2,,,,,
11/11/2022,2,"38,267","5,875","2,090",6.5,4,8,1,6,,,,,
11/12/2022,2,"75,788","12,510",341,6.1,9,15,3,13,,Total gas saved,Total CO2 saved,Total electricity usage (kwh),Total Euros saved on gas
11/13/2022,2,"74,785","11,905",561,6.3,9,15,3,13,,"5,948,795","7,728,389","13,002,119",
11/14/2022,2,"109,697","23,830","6,710",4.6,12,22,5,17,,,,,
11/15/2022,2,"106,815","18,290","2,426",5.8,12,22,4,18,,,,,
11/16/2022,3,"103,608","18,135","1,602",5.7,12,21,4,17,,,,,
11/17/2022,2,"103,674","17,518","1,404",5.9,12,21,4,17,,Gas price,$1.34, ( median from all our installs),
11/18/2022,2,"109,005","18,904","7,326",5.8,12,22,4,18,,Electricity price,$0.33, (median from all our installs),
11/19/2022,2,"142,825","46,164","11,933",3.1,16,29,10,19,,,,,
11/20/2022,3,"214,638","75,841","14,054",2.8,24,43,17,27,,,,,
11/21/2022,4,"202,558","57,372","18,313",3.5,23,41,13,28,,€ Total gas saved,€ Total electricity spend (€),€ Total savings money,
11/22/2022,4,"197,066","46,073","26,062",4.3,22,40,10,30,,"7,971,385.52","4,290,699.28","3,680,686.25",
11/23/2022,6,"234,484","51,428","15,944",4.6,27,47,11,36,,,,,
11/24/2022,7,"228,636","49,339","23,549",4.6,26,46,11,35,,,,,
11/25/2022,7,"229,289","50,701","23,876",4.5,26,46,11,35,,,,657.2654015,
11/26/2022,7,"261,881","59,540","23,433",4.4,30,53,13,40,,,,,
11/27/2022,6,"290,242","66,969","13,986",4.3,33,59,15,44,,,,,
11/28/2022,9,"314,488","68,481","32,687",4.6,36,64,15,49,,,,,
11/29/2022,11,"335,202","76,397","23,316",4.4,38,68,17,51,,,,,
11/30/2022,12,"568,885","133,710","9,015",4.3,65,115,29,86,,,,,
12/1/2022,13,"625,896","178,126","61,320",3.5,71,127,39,88,,,,,
12/2/2022,10,"425,627","142,886","68,274",3.0,48,86,31,55,,,,,
12/3/2022,8,"504,249","171,922","64,836",2.9,57,102,38,64,,,,,
12/4/2022,12,"548,996","198,922","143,261",2.8,62,111,44,67,,,,,
12/5/2022,10,"521,575","144,830","64,569",3.6,59,106,32,74,,,,,
12/6/2022,11,"525,229","141,094","46,567",3.7,60,106,31,75,,,,,
12/7/2022,15,"620,571","177,818","69,927",3.5,71,126,39,87,,,,,
12/8/2022,18,"813,925","276,217","154,768",2.9,93,165,61,104,,,,,
12/9/2022,21,"1,030,656","384,338","234,413",2.7,117,209,85,124,,,,,
12/10/2022,21,"1,024,439","414,433","358,585",2.5,117,207,91,116,,,,,
12/11/2022,21,"1,153,547","420,303","227,932",2.7,131,234,92,141,,,,,
12/12/2022,24,"1,139,301","429,494","329,374",2.7,130,231,94,136,,,,,
12/13/2022,28,"1,339,499","540,641","657,921",2.5,152,271,119,152,,,,,
12/14/2022,33,"1,390,875","556,544","673,315",2.5,158,282,122,159,,,,,
12/15/2022,36,"1,656,739","638,388","720,306",2.6,188,335,140,195,,,,,
12/16/2022,40,"1,829,783","690,567","687,888",2.6,208,370,152,219,,,,,
12/17/2022,41,"1,919,615","785,338","938,537",2.4,218,389,173,216,,,,,
12/18/2022,40,"1,892,405","787,817","1,167,066",2.4,215,383,173,210,,,,,
12/19/2022,43,"2,138,447","597,389","356,396",3.6,243,433,131,301,,,,,
12/20/2022,44,"1,594,587","358,650","168,505",4.4,181,323,79,244,,,,,
12/21/2022,49,"1,863,751","477,911","240,169",3.9,212,377,105,272,,,,,
12/22/2022,50,"1,574,804","392,413","189,311",4.0,179,319,86,232,,,,,
12/23/2022,54,"1,707,670","420,171","191,549",4.1,194,346,92,253,,,,,
12/24/2022,52,"1,549,189","375,740","184,520",4.1,176,314,83,231,,,,,
12/25/2022,54,"1,673,515","430,497","225,855",3.9,190,339,95,244,,,,,
12/26/2022,54,"1,838,605","517,392","246,397",3.6,209,372,114,258,,,,,
12/27/2022,58,"2,492,521","765,699","449,347",3.3,283,505,168,336,,,,,
12/28/2022,60,"2,365,698","597,958","300,618",4.0,269,479,132,347,,,,,
12/29/2022,58,"2,123,625","523,838","158,808",4.1,242,430,115,315,,,,,
12/30/2022,59,"2,431,144","650,896","287,901",3.7,277,492,143,349,,,,,
12/31/2022,59,"1,318,824","252,161","119,281",5.2,150,267,55,212,,,,,
1/1/2023,55,"1,273,811","259,935","70,189",4.9,145,258,57,201,,,,,
1/2/2023,62,"1,552,758","356,090","104,853",4.4,177,314,78,236,,,,,
1/3/2023,64,"2,566,550","719,876","325,331",3.6,292,520,158,361,,,,,
1/4/2023,67,"2,057,321","446,748","165,229",4.6,234,416,98,318,,,,,
1/5/2023,72,"2,019,977","454,212","150,103",4.4,230,409,100,309,,,,,
1/6/2023,79,"2,030,339","466,081","178,600",4.4,231,411,103,308,,,,,
1/7/2023,79,"2,306,520","527,553","182,072",4.4,262,467,116,351,,,,,
1/8/2023,79,"2,618,565","669,584","292,281",3.9,298,530,147,383,,,,,
1/9/2023,85,"3,408,900","905,465","405,507",3.8,388,690,199,491,,,,,
1/10/2023,88,"3,622,176","988,846","482,259",3.7,412,733,218,516,,,,,
1/11/2023,92,"2,869,862","680,722","282,087",4.2,326,581,150,431,,,,,
1/12/2023,97,"3,412,067","766,727","265,186",4.5,388,691,169,522,,,,,
1/13/2023,101,"3,846,943","974,687","368,596",3.9,438,779,214,564,,,,,
1/14/2023,100,"4,063,265","1,027,918","394,029",4.0,462,823,226,596,,,,,
1/15/2023,102,"4,166,056","1,187,773","479,276",3.5,474,843,261,582,,,,,
1/16/2023,104,"4,823,751","1,579,149","924,548",3.1,549,977,347,629,,,,,
1/17/2023,105,"4,877,301","1,775,366","1,310,743",2.7,555,987,391,597,,,,,
1/18/2023,111,"5,397,850","1,978,819","1,671,058",2.7,614,"1,093",435,657,,,,,
1/19/2023,115,"5,100,624","1,781,990","1,308,841",2.9,580,"1,033",392,641,,,,,
1/20/2023,115,"5,686,416","2,227,177","2,082,246",2.6,647,"1,151",490,661,,,,,
1/21/2023,116,"5,534,412","2,244,612","2,175,725",2.5,629,"1,120",494,627,,,,,
1/22/2023,116,"6,269,265","2,405,538","2,017,196",2.6,713,"1,269",529,740,,,,,
1/23/2023,120,"6,105,990","2,190,354","1,613,701",2.8,694,"1,236",482,754,,,,,
1/24/2023,128,"6,362,715","2,309,686","1,727,902",2.8,724,"1,288",508,780,,,,,
1/25/2023,139,"6,935,360","2,720,012","2,599,199",2.5,789,"1,404",598,806,,,,,
1/26/2023,148,"7,043,500","2,366,295","1,627,773",3.0,801,"1,426",521,905,,,,,
1/27/2023,161,"7,462,848","2,469,223","1,509,016",3.0,849,"1,511",543,968,,,,,
1/28/2023,159,"6,907,442","2,380,466","1,522,905",2.9,786,"1,398",524,875,,,,,
1/29/2023,159,"7,735,974","2,558,679","1,539,092",3.0,880,"1,566",563,"1,003",,,,,
1/30/2023,167,"7,511,585","2,109,024","929,058",3.6,854,"1,521",464,"1,057",,,,,
1/31/2023,174,"7,770,009","2,230,832","1,209,754",3.5,884,"1,573",491,"1,082",,,,,
2/1/2023,180,"8,268,504","2,233,846","1,054,616",3.7,940,"1,674",491,"1,182",,,,,
2/2/2023,186,"7,675,215","1,928,307","772,705",4.0,873,"1,554",424,"1,130",,,,,
2/3/2023,192,"7,342,545","1,771,080","594,073",4.1,835,"1,486",390,"1,097",,,,,
2/4/2023,194,"6,763,535","1,726,314","720,270",3.9,769,"1,369",380,989,,,,,
2/5/2023,196,"7,387,487","2,017,905","794,401",3.7,840,"1,496",444,"1,052",,,,,
2/6/2023,204,"8,044,127","2,582,731","1,498,675",3.1,915,"1,628",568,"1,060",,,,,
2/7/2023,210,"8,685,578","3,255,547","2,579,611",2.7,988,"1,758",716,"1,042",,,,,
2/8/2023,219,"9,791,899","3,576,853","2,773,446",2.7,"1,114","1,982",787,"1,195",,,,,
2/9/2023,229,"11,482,927","4,038,081","2,686,239",2.8,"1,306","2,325",888,"1,436",,,,,
2/10/2023,234,"10,101,670","3,291,155","2,006,116",3.1,"1,149","2,045",724,"1,321",,,,,
2/11/2023,237,"9,317,128","2,390,233","836,488",3.9,"1,060","1,886",526,"1,360",,,,,
2/12/2023,236,"9,223,251","2,414,119","713,192",3.8,"1,049","1,867",531,"1,336",,,,,
2/13/2023,243,"7,745,562","2,065,601","825,817",3.7,881,"1,568",454,"1,114",,,,,
2/14/2023,249,"8,042,127","2,518,561","1,549,594",3.2,915,"1,628",554,"1,074",,,,,
2/15/2023,252,"8,964,996","2,788,164","1,644,894",3.2,"1,020","1,815",613,"1,202",,,,,
2/16/2023,259,"9,780,945","2,440,773","799,269",4.0,"1,112","1,980",537,"1,443",,,,,
2/17/2023,267,"8,652,556","1,914,703","521,410",4.5,984,"1,752",421,"1,330",,,,,
2/18/2023,263,"7,988,570","1,766,634","411,155",4.5,909,"1,617",389,"1,229",,,,,
2/19/2023,271,"8,648,647","2,138,111","617,263",4.0,984,"1,751",470,"1,280",,,,,
2/20/2023,273,"11,050,457","2,741,531","797,715",4.0,"1,257","2,237",603,"1,634",,,,,
2/21/2023,279,"9,943,626","2,389,719","661,075",4.2,"1,131","2,013",526,"1,487",,,,,
2/22/2023,291,"10,507,998","2,714,570","743,733",3.9,"1,195","2,127",597,"1,530",,,,,
2/23/2023,295,"10,934,299","2,860,322","781,128",3.8,"1,244","2,214",629,"1,584",,,,,
2/24/2023,306,"13,265,603","4,100,222","1,739,994",3.2,"1,509","2,686",902,"1,784",,,,,
2/25/2023,297,"12,044,435","3,868,449","1,668,838",3.1,"1,370","2,438",851,"1,587",,,,,
2/26/2023,302,"12,538,120","4,382,281","2,539,401",2.9,"1,426","2,538",964,"1,574",,,,,
2/27/2023,310,"13,294,709","4,594,333","2,874,401",2.9,"1,512","2,691","1,011","1,681",,,,,
2/28/2023,322,"12,881,392","4,435,048","2,596,834",2.9,"1,465","2,608",976,"1,632",,,,,
3/1/2023,328,"12,649,880","4,441,606","3,473,098",2.8,"1,439","2,561",977,"1,584",,,,,
3/2/2023,336,"13,044,790","4,446,875","2,793,259",2.9,"1,484","2,641",978,"1,663",,,,,
3/3/2023,348,"14,565,902","4,724,161","2,557,868",3.1,"1,657","2,949","1,039","1,909",,,,,
3/4/2023,351,"14,634,110","4,078,986","1,520,827",3.6,"1,664","2,963",897,"2,065",,,,,
3/5/2023,361,"15,066,307","4,777,490","2,214,232",3.2,"1,714","3,050","1,051","1,999",,,,,
3/6/2023,368,"15,571,516","5,152,604","2,757,970",3.0,"1,771","3,152","1,134","2,019",,,,,
3/7/2023,374,"17,488,880","6,220,732","3,998,562",2.8,"1,989","3,541","1,369","2,172",,,,,
3/8/2023,386,"18,474,641","7,111,397","5,511,904",2.6,"2,101","3,740","1,565","2,176",,,,,
3/9/2023,392,"19,142,714","7,103,899","5,129,187",2.7,"2,177","3,875","1,563","2,312",,,,,
3/10/2023,395,"19,255,854","7,237,668","6,034,064",2.7,"2,190","3,898","1,592","2,306",,,,,
3/11/2023,395,"15,482,508","5,336,749","3,780,986",2.9,"1,761","3,134","1,174","1,960",,,,,
3/12/2023,396,"16,666,852","4,859,012","2,784,713",3.4,"1,896","3,374","1,069","2,305",,,,,
3/13/2023,386,"8,017,445","1,581,870","361,163",5.1,912,"1,623",348,"1,275",,,,,
3/14/2023,405,"12,485,822","3,401,082","1,028,809",3.7,"1,420","2,528",748,"1,779",,,,,
3/15/2023,417,"12,995,966","4,078,913","2,407,763",3.2,"1,478","2,631",897,"1,734",,,,,
3/16/2023,420,"13,970,727","3,659,075","1,240,925",3.8,"1,589","2,828",805,"2,023",,,,,
3/17/2023,421,"9,065,296","1,956,507","477,909",4.6,"1,031","1,835",430,"1,405",,,,,
3/18/2023,383,"5,274,471","1,024,337","224,217",5.1,600,"1,068",225,842,,,,,
3/19/2023,395,"8,560,899","1,829,579","419,342",4.7,974,"1,733",403,"1,331",,,,,
3/20/2023,436,"13,830,677","3,277,413","791,911",4.2,"1,573","2,800",721,"2,079",,,,,
3/21/2023,446,"11,183,603","2,356,089","596,256",4.7,"1,272","2,264",518,"1,746",,,,,
3/22/2023,455,"13,335,406","2,857,089","666,270",4.7,"1,517","2,700",629,"2,071",,,,,
3/23/2023,444,"6,993,329","1,364,941","317,808",5.1,795,"1,416",300,"1,115",,,,,
3/24/2023,445,"7,429,481","1,536,757","369,694",4.8,845,"1,504",338,"1,166",,,,,
3/25/2023,471,"12,630,145","2,925,165","991,487",4.3,"1,436","2,557",644,"1,913",,,,,
3/26/2023,476,"14,580,700","3,698,775","1,032,808",3.9,"1,658","2,952",814,"2,138",,,,,
3/27/2023,493,"15,748,097","4,891,895","2,672,881",3.2,"1,791","3,188","1,076","2,112",,,,,
3/28/2023,500,"19,255,518","5,966,514","3,385,601",3.2,"2,190","3,898","1,313","2,586",,,,,
3/29/2023,508,"15,544,970","3,583,373","1,113,787",4.3,"1,768","3,147",788,"2,359",,,,,
3/30/2023,480,"7,116,228","1,365,386","295,560",5.2,809,"1,441",300,"1,140",,,,,
3/31/2023,517,"11,845,936","2,450,261","614,620",4.8,"1,347","2,398",539,"1,859",,,,,
4/1/2023,520,"14,180,631","3,093,962","701,342",4.6,"1,613","2,871",681,"2,190",,,,,
4/2/2023,535,"14,036,321","4,143,441","1,904,616",3.4,"1,596","2,842",912,"1,930",,,,,
4/3/2023,533,"13,798,771","4,229,088","2,388,675",3.3,"1,569","2,793",930,"1,863",,,,,
4/4/2023,547,"13,863,396","4,355,026","2,902,674",3.2,"1,577","2,807",958,"1,848",,,,,
4/5/2023,562,"13,051,195","3,971,507","2,501,725",3.3,"1,484","2,642",874,"1,768",,,,,
4/6/2023,583,"19,495,664","5,203,839","2,222,801",3.7,"2,217","3,947","1,145","2,802",,,,,
4/7/2023,595,"17,797,656","4,134,394","1,167,639",4.3,"2,024","3,603",910,"2,693",,,,,
4/8/2023,576,"12,371,946","3,129,832","1,233,420",4.0,"1,407","2,505",689,"1,816",,,,,
4/9/2023,535,"8,693,750","1,897,092","505,491",4.6,989,"1,760",417,"1,343",,,,,
4/10/2023,562,"10,951,385","2,329,747","500,190",4.7,"1,246","2,217",513,"1,705",,,,,
4/11/2023,556,"9,393,433","2,134,526","723,091",4.4,"1,068","1,902",470,"1,432",,,,,
4/12/2023,574,"11,593,884","2,666,162","859,702",4.3,"1,319","2,347",587,"1,761",,,,,
4/13/2023,607,"14,527,091","3,525,605","1,149,768",4.1,"1,652","2,941",776,"2,165",,,,,
4/14/2023,588,"10,409,903","2,724,877","1,231,621",3.8,"1,184","2,107",599,"1,508",,,,,
4/15/2023,557,"10,963,270","2,611,600","852,592",4.2,"1,247","2,219",575,"1,645",,,,,
4/16/2023,595,"15,326,459","3,454,069","987,709",4.4,"1,743","3,103",760,"2,343",,,,,
4/17/2023,592,"10,216,260","2,263,527","581,797",4.5,"1,162","2,068",498,"1,570",,,,,
4/18/2023,602,"10,858,144","2,519,156","731,064",4.3,"1,235","2,198",554,"1,644",,,,,
4/19/2023,552,"7,775,173","1,685,995","502,129",4.6,884,"1,574",371,"1,203",,,,,
4/20/2023,611,"14,161,796","3,391,037","993,708",4.2,"1,611","2,867",746,"2,121",,,,,
4/21/2023,608,"10,341,384","2,209,118","627,641",4.7,"1,176","2,094",486,"1,608",,,,,
4/22/2023,568,"9,181,643","1,970,408","511,252",4.7,"1,044","1,859",433,"1,425",,,,,
4/23/2023,547,"7,519,470","1,539,903","476,869",4.9,855,"1,522",339,"1,184",,,,,
4/24/2023,609,"13,103,385","3,027,006","852,502",4.3,"1,490","2,653",666,"1,987",,,,,
4/25/2023,634,"14,768,629","3,860,234","1,378,988",3.8,"1,680","2,990",849,"2,141",,,,,
4/26/2023,654,"18,342,300","5,192,143","2,518,547",3.5,"2,086","3,713","1,142","2,571",,,,,
4/27/2023,655,"13,981,322","3,993,631","2,280,621",3.5,"1,590","2,830",879,"1,952",,,,,
4/28/2023,650,"14,409,244","3,112,566","1,027,156",4.6,"1,639","2,917",685,"2,232",,,,,
4/29/2023,586,"7,762,279","1,610,258","455,015",4.8,883,"1,571",354,"1,217",,,,,
4/30/2023,522,"5,548,997","1,225,238","365,549",4.5,631,"1,123",270,854,,,,,
5/1/2023,423,"3,709,287","742,963","181,529",5.0,422,751,163,587,,,,,
5/2/2023,506,"5,801,292","1,282,095","377,135",4.5,660,"1,174",282,892,,,,,
5/3/2023,589,"8,553,897","2,156,473","949,896",4.0,973,"1,732",474,"1,257",,,,,
5/4/2023,500,"4,884,780","1,091,289","348,952",4.5,556,989,240,749,,,,,
5/5/2023,254,"1,585,522","289,026","66,598",5.5,180,321,64,257,,,,,
5/6/2023,279,"1,838,641","326,743","91,226",5.6,209,372,72,300,,,,,
5/7/2023,162,"940,627","160,786","24,879",5.9,107,190,35,155,,,,,
5/8/2023,154,"806,101","143,674","66,774",5.6,92,163,32,132,,,,,
5/9/2023,230,"1,846,311","325,924","72,159",5.7,210,374,72,302,,,,,
5/10/2023,356,"3,538,035","635,130","82,527",5.6,402,716,140,577,,,,,
5/11/2023,386,"3,682,851","654,991","88,975",5.6,419,746,144,601,,,,,
5/12/2023,377,"2,437,442","420,208","70,670",5.8,277,493,92,401,,,,,
5/13/2023,149,"716,709","125,536","30,835",5.7,82,145,28,117,,,,,
5/14/2023,111,"598,263","109,238","11,995",5.5,68,121,24,97,,,,,
5/15/2023,279,"3,069,455","634,679","159,405",4.8,349,621,140,482,,,,,
5/16/2023,446,"5,457,916","1,155,683","299,894",4.7,621,"1,105",254,851,,,,,
5/17/2023,490,"5,232,313","1,097,608","410,622",4.8,595,"1,059",241,818,,,,,
5/18/2023,528,"6,640,895","1,520,144","470,667",4.4,755,"1,344",334,"1,010",,,,,
5/19/2023,442,"3,476,338","711,924","174,876",4.9,395,704,157,547,,,,,
5/20/2023,212,"1,040,397","183,034","43,156",5.7,118,211,40,170,,,,,
5/21/2023,88,"379,890","66,066","27,897",5.8,43,77,15,62,,,,,
5/22/2023,46,"157,247","28,093","24,411",5.6,18,32,6,26,,,,,
5/23/2023,95,"393,721","79,218","36,502",5.0,45,80,17,62,,,,,
5/24/2023,237,"1,889,273","369,894","85,242",5.1,215,382,81,301,,,,,
5/25/2023,283,"2,066,653","397,393","116,863",5.2,235,418,87,331,,,,,
5/26/2023,322,"2,354,331","464,495","99,649",5.1,268,477,102,374,,,,,
5/27/2023,288,"1,753,823","345,141","92,210",5.1,199,355,76,279,,,,,
5/28/2023,84,"336,387","62,496","23,879",5.4,38,68,14,54,,,,,
5/29/2023,149,"797,423","159,169","54,293",5.0,91,161,35,126,,,,,
5/30/2023,243,"2,100,676","417,014","98,759",5.0,239,425,92,334,,,,,
5/31/2023,221,"1,220,083","221,566","53,677",5.5,139,247,49,198,,,,,
6/1/2023,186,"1,486,850","279,047","84,717",5.3,169,301,61,240,,,,,
6/2/2023,270,"2,206,902","373,961","75,999",5.9,251,447,82,365,,,,,
6/3/2023,135,"554,638","80,691","21,500",6.9,63,112,18,95,,,,,
6/4/2023,66,"246,127","38,094","14,794",6.5,28,50,8,41,,,,,
6/5/2023,85,"326,873","56,339","25,003",5.8,37,66,12,54,,,,,
6/6/2023,82,"304,321","52,728","17,878",5.8,35,62,12,50,,,,,
6/7/2023,70,"209,848","32,329","19,749",6.5,24,42,7,35,,,,,
6/8/2023,53,"146,222","21,636","4,746",6.8,17,30,5,25,,,,,
6/9/2023,36,"51,422","7,407","7,631",6.9,6,10,2,9,,COP,,,
6/10/2023,12,"16,964","1,066",575,15.9137,2,3,0,3,,15.9,,,
6/11/2023,13,"14,052",934,"3,026",15.045,2,3,0,3,,15.0,,,
6/12/2023,22,"4,780","1,328","5,853",3.6,1,1,0,1,,,,,
6/13/2023,25,"10,329","2,560","3,059",4.0,1,2,1,2,,,,,
6/14/2023,26,"16,750","3,761","5,104",4.5,2,3,1,3,,,,,
6/15/2023,25,"18,524","4,835","17,253",3.8,2,4,1,3,,,,,
6/16/2023,29,"15,074","3,690","1,991",4.1,2,3,1,2,,,,,
6/17/2023,21,"22,062","4,422",669,5.0,3,4,1,3,,,,,
6/18/2023,17,"26,179","5,550","2,892",4.7,3,5,1,4,,,,,
6/19/2023,20,"50,975","7,771","5,318",6.6,6,10,2,9,,,,,
6/20/2023,24,"43,915","9,402","7,441",4.7,5,9,2,7,,,,,
6/21/2023,26,"28,168","6,123","6,104",4.6,3,6,1,4,,,,,
6/22/2023,19,"27,349","4,627","24,207",5.9,3,6,1,5,,,,,
