Date,ActiveClientID,Total_hpHeat_diff,Total_hpElectric_diff,Total_boilerHeat_diff,Total_COP,Savings_Gas,CO2_Gas_Saved,CO2_Electricity,Savings_CO2,Savings_CO2_perCIC
11/10/2022,1,145.908448,27.982111,0,5.214347409,0.016594649,0.029671232,0.006156064,0.023515167,0.023515167
11/11/2022,1,5388.59647,699.189778,503,7.706915403,0.612862834,1.095798748,0.153821751,0.941976996,0.941976996
11/12/2022,1,18252.74847,2502.47475,117,7.293879177,2.075945234,3.711790078,0.550544445,3.161245633,3.161245633
11/13/2022,1,18573.30504,2451.739555,102,7.575562014,2.112403189,3.776976902,0.539382702,3.2375942,3.2375942
11/14/2022,2,28461.15421,5274.471861,1099,5.396019726,3.236980859,5.787721776,1.160383809,4.627337967,2.313668983
11/15/2022,4,26444.49421,3823.562528,1837,6.916192428,3.007619472,5.377623615,0.841183756,4.536439859,1.134109965
11/16/2022,3,28208.9805,4334.572333,1448,6.507903971,3.208300313,5.736440959,0.953605913,4.782835046,1.594278349
11/17/2022,2,31590.88056,5210.829388,8057,6.062543639,3.592934951,6.424167693,1.146382465,5.277785228,2.638892614
11/18/2022,2,31598.18969,4565.659722,1896,6.920837648,3.593766243,6.425654043,1.004445139,5.421208904,2.710604452
11/19/2022,1,193685.1448,30669.45639,5107,6.315245446,22.02844979,39.38686823,6.747280406,32.63958782,32.63958782
11/20/2022,3,54186.30401,15176.81497,19650,3.570334362,6.162786921,11.01906302,3.338899294,7.680163721,2.560054574
11/21/2022,6,75657.96404,18505.24772,24038,4.088459942,8.604829575,15.38543528,4.071154499,11.31428078,1.885713464
11/22/2022,8,209872.0615,49216.07159,51649,4.264299337,23.86944117,42.67856081,10.82753575,31.85102506,3.981378132
11/23/2022,11,143268.4806,26612.68294,20828,5.383466257,16.29439643,29.13438082,5.854790248,23.27959057,2.116326416
11/24/2022,12,154070.4081,28537.0095,14650,5.398968245,17.52293524,31.33100821,6.27814209,25.05286612,2.087738843
11/25/2022,11,190319.7381,37350.12236,14626,5.095558624,21.645691,38.7024955,8.217026919,30.48546858,2.771406235
11/26/2022,12,129333.8591,30044.48547,44223,4.304745351,14.70956601,26.30070403,6.609786804,19.69091722,1.640909769
11/27/2022,11,218246.6382,44353.50545,27620,4.92061757,24.82190938,44.38157396,9.757771198,34.62380277,3.147618433
11/28/2022,14,153536.1625,34623.90339,34116,4.434397842,17.46217373,31.22236662,7.617258746,23.60510788,1.686079134
11/29/2022,17,163700.6134,37731.01278,38293,4.338622299,18.61821023,33.28935988,8.300822812,24.98853707,1.469913945
11/30/2022,19,232196.3265,56613.28037,56526,4.10144625,26.40845339,47.21831467,12.45492168,34.76339299,1.829652262
12/1/2022,20,277971.7974,74526.15428,38668,3.729855648,31.61464856,56.52699162,16.39575394,40.13123768,2.006561884
12/2/2022,17,260735.5539,76733.53853,102531,3.397934708,29.65431377,53.02191303,16.88137848,36.14053455,2.125913797
12/3/2022,16,305334.3989,93302.25856,222602,3.272529558,34.7266874,62.09131707,20.52649688,41.56482018,2.597801261
12/4/2022,19,288912.7065,97504.76403,235795,2.963062466,32.8589942,58.75188164,21.45104809,37.30083355,1.963201766
12/5/2022,17,353557.506,98958.86589,151293,3.572772412,40.21126027,71.89773337,21.7709505,50.12678287,2.948634287
12/6/2022,20,276937.2332,72421.56486,63249,3.823960912,31.49698416,56.31660767,15.93274427,40.3838634,2.01919317
12/7/2022,25,367902.9447,94685.046,73310,3.885544342,41.8428143,74.81495197,20.83071012,53.98424185,2.159369674
12/8/2022,31,467513.0895,136962.524,223445,3.41343804,53.17180432,95.07118612,30.13175528,64.93943084,2.09482035
12/9/2022,34,624761.1751,197903.6421,282659,3.156895792,71.05614729,127.0483914,43.53880127,83.50959008,2.456164414
12/10/2022,34,635340.9777,219995.7209,371787,2.887969707,72.25942311,129.1998485,48.3990586,80.80078992,2.376493821
12/11/2022,35,708392.2152,220264.2942,252709,3.216100993,80.56778109,144.0551926,48.45814472,95.59704787,2.731344225
12/12/2022,41,704791.0519,231636.8661,294148,3.042654927,80.15820892,143.3228776,50.96011054,92.36276701,2.252750415
12/13/2022,45,850000.2485,291222.4325,527901,2.918732054,96.67332937,172.8519129,64.06893516,108.7829778,2.417399506
12/14/2022,53,913181.9331,303609.5585,558216,3.007750934,103.8591906,185.7002327,66.79410287,118.9061299,2.243511884
12/15/2022,56,1050620.285,334924.987,574274,3.136882365,119.4905073,213.649027,73.68349713,139.9655299,2.499384462
12/16/2022,62,1250125.672,378101.1996,484764,3.306325591,142.1809124,254.2194714,83.18226392,171.0372074,2.758664636
12/17/2022,62,1255638.125,406783.6325,665919,3.086746921,142.8078618,255.340457,89.49239914,165.8480578,2.674968674
12/18/2022,62,1267586.273,420190.4353,796102,3.016694734,144.1667641,257.7701742,92.44189576,165.3282784,2.666585136
12/19/2022,64,1352380.944,308396.6696,287027,4.385199573,153.8107414,275.0136056,67.84726731,207.1663383,3.236974036
12/20/2022,68,1082642.758,209071.0767,156864,5.178347838,123.1325287,220.1609612,45.99563688,174.1653243,2.56125477
12/21/2022,76,1172549.434,258148.3385,216412,4.542153712,133.3579112,238.4439452,56.79263447,181.6513107,2.390148825
12/22/2022,80,1024292.392,222929.5859,183138,4.594690237,116.4961492,208.2951148,49.04450889,159.2506059,1.990632573
12/23/2022,85,1119433.404,238704.8768,219760,4.689612625,127.31685,227.6425279,52.5150729,175.127455,2.060323
12/24/2022,80,985884.4623,206372.6321,190549,4.777205447,112.1278888,200.4846652,45.40197907,155.0826861,1.938533577
12/25/2022,82,1057893.413,234132.6187,213991,4.518351262,120.3177041,215.128055,51.50917612,163.6188788,1.995352181
12/26/2022,84,1169581.786,275433.1445,229387,4.246336394,133.0203908,237.8404587,60.59529179,177.2451669,2.11006151
12/27/2022,89,1669848.502,424399.0236,378042,3.934619095,189.917373,339.5722629,93.3677852,246.2044777,2.766342447
12/28/2022,89,1531918.719,328700.1242,282047,4.660535867,174.2301642,311.5235335,72.31402733,239.2095062,2.687747261
12/29/2022,91,1392824.81,290174.9148,187984,4.799949062,158.4105556,283.2380735,63.83848126,219.3995922,2.41098453
12/30/2022,92,1614684.976,359857.3602,262308,4.487013898,183.6434434,328.3544769,79.16861925,249.1858576,2.708541931
12/31/2022,87,898356.9185,146010.0846,94759,6.152704597,102.1730928,182.6854899,32.1222186,150.5632713,1.730612314
1/1/2023,83,841955.4766,146208.4226,72496,5.758597634,95.75837095,171.2159673,32.16585297,139.0501143,1.675302582
1/2/2023,93,1079818.982,210057.6513,126200,5.140583908,122.8113713,219.5867319,46.21268329,173.3740486,1.864237082
1/3/2023,96,1709457.734,402065.8272,316043,4.251686213,194.4222615,347.6270036,88.45448199,259.1725216,2.699713766
1/4/2023,97,1372333.789,251438.1977,165616,5.457936787,156.0800442,279.0711191,55.3164035,223.7547156,2.306749645
1/5/2023,100,1292533.49,244003.1132,143425,5.297200813,147.0040932,262.8433187,53.68068491,209.1626338,2.091626338
1/6/2023,110,1254092.858,242691.5229,152760,5.167435779,142.6321136,255.026219,53.39213503,201.634084,1.833037127
1/7/2023,111,1438407.93,275245.3048,207447,5.225912685,163.594874,292.5076348,60.55396706,231.9536677,2.089672682
1/8/2023,114,1664456.427,360090.9206,259869,4.622322676,189.3041146,338.4757569,79.22000252,259.2557544,2.274173284
1/9/2023,122,2090678.687,477111.3879,349857,4.381950924,237.7797767,425.1502408,104.9645053,320.1857355,2.624473241
1/10/2023,128,2349942.852,549757.0169,447011,4.274511793,267.2667446,477.8729394,120.9465437,356.9263956,2.788487466
1/11/2023,132,1761325.294,355355.1209,270184,4.956521491,200.3213299,358.1745379,78.17812659,279.9964113,2.121184934
1/12/2023,135,2089976.79,395354.504,211729,5.286336108,237.6999476,425.0075064,86.97799087,338.0295155,2.503922337
1/13/2023,144,2356576.499,509777.6852,389265,4.622753345,268.0212112,479.2219256,112.1510907,367.0708349,2.54910302
1/14/2023,145,2570846.014,553526.5394,499000,4.644485551,292.3907892,522.7947311,121.7758387,401.0188925,2.765647534
1/15/2023,147,2689016.888,653649.1781,459271,4.113853392,305.8307522,546.8253849,143.8028192,403.0225657,2.741650107
1/16/2023,152,3021424.588,791683.3636,794555,3.81645583,343.6365753,614.4221966,174.17034,440.2518566,2.896393794
1/17/2023,156,3056926.56,886953.5444,1101640,3.446546416,347.6743315,621.6417047,195.1297798,426.511925,2.734050801
1/18/2023,163,3328043.27,971050.2849,1161112,3.427261515,378.5093284,676.7746792,213.6310627,463.1436165,2.841371881
1/19/2023,169,3144688.085,874179.6268,1081404,3.59730196,357.655739,639.4884614,192.3195179,447.1689435,2.64597008
1/20/2023,172,3539027.747,1081594.659,1650137,3.272046249,402.5052882,719.6794553,237.9508249,481.7286304,2.800747851
1/21/2023,172,3421462.428,1092215.262,1670111,3.132589835,389.1341971,695.7719445,240.2873577,455.4845868,2.648166202
1/22/2023,173,3853567.345,1155791.164,1538749,3.334138091,438.2789133,783.642697,254.2740561,529.3686409,3.05993434
1/23/2023,177,3749425.29,1057269.287,1303900,3.546329526,426.4344942,762.4648756,232.5992432,529.8656325,2.993591144
1/24/2023,188,3909446.725,1108907.972,1337155,3.525492487,444.6342593,795.0060557,243.9597539,551.0463018,2.93109735
1/25/2023,199,4175144.041,1292967.278,1851316,3.2291181,474.8528907,849.0369685,284.4528012,564.5841673,2.837106368
1/26/2023,209,4136596.66,1122791.867,1251091,3.684206113,470.4687699,841.1981606,247.0142107,594.1839499,2.842985406
1/27/2023,223,5426262.403,1444859.217,1485116,3.755564791,617.1467049,1103.458308,317.8690277,785.5892806,3.522821886
1/28/2023,222,4109297.204,1117820.197,1408704,3.676170116,467.3639128,835.6466762,245.9204434,589.7262328,2.656424472
1/29/2023,224,4529176.972,1202602.321,1332382,3.766146876,515.1182226,921.0313821,264.5725105,656.4588715,2.930619962
1/30/2023,232,4349712.456,1036077.244,999210,4.198251125,494.7071317,884.5363516,227.9369937,656.5993578,2.830169646
1/31/2023,241,4683238.63,1127831.567,994372,4.152427337,532.6401627,952.3606109,248.1229447,704.2376662,2.922147992
2/1/2023,248,4867002.747,1115023.523,783007,4.364932797,553.5402612,989.7299871,245.3051751,744.424812,3.001712952
2/2/2023,255,4456837.697,953147.817,682494,4.675914499,506.8908385,906.3208192,209.6925197,696.6282994,2.731875684
2/3/2023,261,4192200.326,864209.5931,538548,4.850906955,476.7927581,852.5054515,190.1261105,662.3793411,2.537851881
2/4/2023,261,3853013.491,829683.1684,641349,4.643957643,438.2159216,783.5300679,182.530297,600.9997708,2.302681114
2/5/2023,265,4202937.678,973227.9799,689023,4.318554095,478.0139525,854.6889472,214.1101556,640.5787916,2.417278459
2/6/2023,273,4513745.519,1170035.543,1067649,3.857784959,513.3631525,917.8933167,257.4078194,660.4854973,2.419360796
2/7/2023,282,4920686.911,1451237.124,1805941,3.390684286,559.6459382,1000.646937,319.2721672,681.3747702,2.416222589
2/8/2023,295,5502113.611,1591292.823,2045579,3.45763742,625.7735127,1118.883041,350.084421,768.7986197,2.606097016
2/9/2023,302,6536245.611,1831212.568,2205548,3.569353839,743.388753,1329.17909,402.866765,926.3123254,3.067259356
2/10/2023,309,5638426.704,1486103.911,1582041,3.794099901,641.27685,1146.603008,326.9428605,819.6601473,2.652621836
2/11/2023,310,5200966.819,1121190.617,848288,4.638789105,591.5230957,1057.643295,246.6619357,810.9813594,2.616068901
2/12/2023,312,5154417.873,1134959.231,728451,4.541500462,586.2289307,1048.177328,249.6910309,798.4862972,2.559250953
2/13/2023,319,4280442.702,951609.3642,715009,4.498109059,486.8288543,870.4499915,209.3540601,661.0959314,2.072401039
2/14/2023,330,4425754.527,1111783.769,1153344,3.98076915,503.3556471,899.999897,244.5924291,655.4074679,1.986083236
2/15/2023,336,5037027.44,1253933.925,1294596,4.016979955,572.8777299,1024.305381,275.8654634,748.4399177,2.227499755
2/16/2023,348,5581188.054,1173963.301,723732,4.754141847,634.7669098,1134.963235,258.2719261,876.6913086,2.519227898
2/17/2023,357,5700311.769,1097355.188,694534,5.194591353,648.3152424,1159.187653,241.4181413,917.7695121,2.570782947
2/18/2023,350,4505940.163,830260.0053,413971,5.427143467,512.4754238,916.3060577,182.6572012,733.6488565,2.09613959
2/19/2023,360,4888812.347,1010099.897,580517,4.839929557,556.0207389,994.1650812,222.2219773,771.9431039,2.1442864
2/20/2023,370,6327541.983,1325444.204,761315,4.773902939,719.6522017,1286.738137,291.597725,995.1404116,2.68956868
2/21/2023,376,5690180.05,1152214.269,612855,4.938473863,647.1629286,1157.127316,253.4871391,903.6401773,2.403298344
2/22/2023,387,7154331.359,1619883.443,1548610,4.416571691,813.6856819,1454.869999,356.3743575,1098.495642,2.838490031
2/23/2023,395,6274189.334,1365313.956,676337,4.595418736,713.5842291,1275.888602,300.3690703,975.5195313,2.4696697
2/24/2023,409,7443409.489,1858747.508,1418350,4.004529639,846.5634904,1513.655521,408.9244518,1104.731069,2.701053958
2/25/2023,399,6775915.326,1730037.307,1374306,3.9166296,770.6471795,1377.917157,380.6082076,997.3089494,2.499521176
2/26/2023,403,7014049.668,1911516.263,1900145,3.66936437,797.730983,1426.342998,420.5335778,1005.80942,2.495805012
2/27/2023,412,7521355.17,2044274.211,2024402,3.67923008,855.4285095,1529.506175,449.7403265,1079.765848,2.620790894
2/28/2023,420,7122798.74,1910141.576,1867966,3.728937597,810.0993733,1448.45768,420.2311468,1028.226533,2.448158411
3/1/2023,432,7014848.72,1926966.659,2318202,3.640358117,797.8218618,1426.505489,423.932665,1002.572824,2.320770426
3/2/2023,441,7174030.684,1914383.913,1922792,3.747435734,815.9261512,1458.875958,421.1644609,1037.711497,2.353087296
3/3/2023,451,7970290.751,2043886.721,1754271,3.899575583,906.4874326,1620.799529,449.6550786,1171.144451,2.596772618
3/4/2023,453,8054587.598,1851675.601,1112717,4.349891306,916.0747908,1637.941726,407.3686322,1230.573094,2.716496896
3/5/2023,461,8137160.272,2040011.748,1508702,3.988781085,925.4660531,1654.733303,448.8025845,1205.930718,2.615901775
3/6/2023,473,8419425.37,2189116.364,1833442,3.846038296,957.5689929,1712.133359,481.6056,1230.527759,2.601538603
3/7/2023,485,9497831.883,2606335.301,2673051,3.644132771,1080.219719,1931.432858,573.3937662,1358.039092,2.800080602
3/8/2023,495,10008615.26,2976453.677,3570450,3.362597355,1138.312796,2035.30328,654.8198089,1380.483471,2.788855496
3/9/2023,510,10393009.95,2975245.734,3461364,3.493160189,1182.031271,2113.471913,654.5540615,1458.917851,2.860623238
3/10/2023,514,10555803.51,3093041.959,4107907,3.41275794,1200.546319,2146.576818,680.4692311,1466.107587,2.85234939
3/11/2023,512,8570319.95,2303008.838,2588468,3.72135782,974.7307307,1742.818547,506.6619445,1236.156602,2.414368363
3/12/2023,514,9176641.968,2125191.765,2020127,4.31803008,1043.689732,1866.117241,467.5421883,1398.575052,2.720963137
3/13/2023,504,4557218.734,730625.5319,318172,6.237420586,518.3075045,926.7338181,160.737617,765.9962011,1.519833732
3/14/2023,535,7051138.879,1560415.965,839836,4.51875592,801.9492612,1433.885279,343.2915123,1090.593767,2.038493022
3/15/2023,550,7279082.02,1804155.304,1627990,4.034620524,827.8739858,1480.238687,396.914167,1083.32452,1.969680945
3/16/2023,557,7832978.299,1673944.407,989290,4.679353906,890.8704349,1592.876338,368.2677695,1224.608568,2.198579117
3/17/2023,557,5938382.592,1134030.28,452079,5.236529125,675.3918217,1207.600577,249.4866617,958.1139155,1.720132703
3/18/2023,506,3042935.274,473244.0294,215992,6.429949635,346.0830565,618.796505,104.1136865,514.6828185,1.01715972
3/19/2023,526,4842708.519,848720.9695,346527,5.705890032,550.7771987,984.7896312,186.7186133,798.071018,1.517245281
3/20/2023,577,7833802.142,1545572.869,717998,5.068542737,890.9641333,1593.04387,340.0260313,1253.017839,2.17160804
3/21/2023,580,6390181.597,1105690.731,441023,5.77935712,726.7764113,1299.476223,243.2519607,1056.224263,1.821076315
3/22/2023,596,7669400.961,1345831.363,543960,5.698634442,872.2662452,1559.612046,296.0829,1263.529147,2.120015346
3/23/2023,581,4382825.016,734064.6812,273868,5.970625107,498.4731323,891.2699605,161.4942299,729.7757307,1.256068383
3/24/2023,592,4673370.255,816315.9617,738910,5.724952683,531.5177999,950.3538261,179.5895116,770.7643146,1.301966748
3/25/2023,620,7174670.587,1369228.487,736449,5.23993669,815.9989295,1459.006086,301.2302672,1157.775819,1.867380353
3/26/2023,622,8305720.327,1753117.082,801780,4.737687183,944.6369437,1689.010855,385.6857579,1303.325097,2.09537797
3/27/2023,655,8968434.049,2206931.005,1846880,4.063758236,1020.009559,1823.777092,485.5248212,1338.252271,2.043133238
3/28/2023,669,10948532.99,2722486.31,2336316,4.021519944,1245.212737,2226.440375,598.9469883,1627.493386,2.43272554
3/29/2023,681,8930762.764,1693933.214,863941,5.272204765,1015.72508,1816.116443,372.6653071,1443.451135,2.119605192
3/31/2023,689,7027435.582,1193427.51,431083,5.888447791,799.2534071,1429.065092,262.5540521,1166.51104,1.693049405
4/1/2023,697,8294208.405,1500252.126,537609,5.52854301,943.3276548,1686.669847,330.0554677,1356.614379,1.946362093
4/2/2023,708,8239787.327,1946706.359,1315335,4.232681158,937.1381663,1675.603041,428.275399,1247.327642,1.761762207
4/4/2023,738,11243402.59,2654388.147,1997932,4.235779385,1278.749228,2286.40362,583.9653923,1702.438228,2.306826867
4/5/2023,752,7672545.434,1843029.737,1794594,4.163006858,872.6238765,1560.251491,405.4665421,1154.784949,1.535618283
4/6/2023,778,11503259.81,2525878.868,1583064,4.554161309,1308.303646,2339.24692,555.693351,1783.553569,2.292485307
4/8/2023,771,7285726.904,1489248.664,873105,4.892216511,828.6297304,1481.589958,327.6347061,1153.955252,1.496699419
4/9/2023,718,5078552.974,910391.1744,416103,5.578429489,577.6005657,1032.749812,200.2860584,832.4637532,1.159420269
4/10/2023,747,6570620.003,1150181.14,474801,5.712682791,747.2982659,1336.169299,253.0398507,1083.129449,1.449972488
4/11/2023,748,5619438.386,1047897.35,591228,5.362584784,639.117246,1142.741636,230.537417,912.2042189,1.219524357
4/12/2023,772,7031492.269,1338041.525,668859,5.255062818,799.7147874,1429.89004,294.3691356,1135.520904,1.470882001
4/13/2023,801,8592142.54,1723470.173,852785,4.985373505,977.2126858,1747.256282,379.1634382,1368.092844,1.707981079
4/14/2023,781,6121887.85,1284871.539,921464,4.764591374,696.2624794,1244.917313,282.6717385,962.2455746,1.232068597
4/15/2023,746,6515374.065,1281127.683,633317,5.085655515,741.0149634,1324.934755,281.8480902,1043.086664,1.398239496
4/16/2023,792,9061321.809,1693316.435,731816,5.351227698,1030.57399,1842.666295,372.5296157,1470.136679,1.85623318
4/18/2023,786,6361194.08,1208138.756,595721,5.265284348,723.4795656,1293.581463,265.7905263,1027.790937,1.307622057
4/19/2023,734,4614611.838,828683.1105,359043,5.56860853,524.8350114,938.4050004,182.3102843,756.0947161,1.030101793
4/20/2023,809,8459944.481,1683444.159,748042,5.025378736,962.1773649,1720.373128,370.3577151,1350.015413,1.668745876
4/21/2023,796,6010128.626,1051302.162,471118,5.716842258,683.5517346,1222.190501,231.2864756,990.9040258,1.244854304
4/22/2023,746,5383177.689,955714.5744,454885,5.632620694,612.2465384,1094.696811,210.2572064,884.4396043,1.185575877
4/23/2023,710,4315447.426,714972.742,363772,6.03582091,490.810057,877.568382,157.2940032,720.2743787,1.014470956
4/24/2023,796,7776858.991,1504936.907,705616,5.167564802,884.4878011,1581.464188,331.0861196,1250.378069,1.570826719
4/25/2023,829,8551216.823,1854622.596,972109,4.610758459,972.5580691,1738.933828,408.0169711,1330.916856,1.60544856
4/26/2023,854,10698720.09,2457575.315,1674924,4.353364076,1216.800693,2175.639639,540.6665694,1634.973069,1.914488372
4/27/2023,843,7945615.329,1795451.391,1435619,4.425413782,903.6810156,1615.781656,394.9993059,1220.78235,1.448140391
4/28/2023,845,8441165.502,1500104.473,698284,5.627051752,960.0415698,1716.554327,330.022984,1386.531343,1.640865494
4/29/2023,761,4452808.128,750042.2555,416467,5.936743024,506.4325423,905.5013856,165.0092962,740.4920894,0.973051366
4/30/2023,670,3236038.414,580540.0173,284327,5.574186649,368.0453129,658.0650195,127.7188038,530.3462157,0.791561516
5/2/2023,656,4003724.773,732365.5143,666376,5.46683957,455.3568124,814.1779805,161.1204131,653.0575674,0.995514584
5/3/2023,749,4953233.789,1002248.695,605335,4.942120466,563.3476018,1007.265512,220.4947129,786.770799,1.050428303
5/4/2023,640,2749877.287,501204.6432,279040,5.486535938,312.7526058,559.2016592,110.2650215,448.9366377,0.701463496
5/5/2023,326,980384.9447,142379.6282,72792,6.885710807,111.5024105,199.36631,31.32351821,168.0427918,0.515468687
5/6/2023,340,1044683.737,146191.6899,54910,7.145985782,118.8153241,212.4417995,32.16217177,180.2796277,0.530234199
5/7/2023,205,537793.6757,73492.23206,28468,7.317694138,61.165047,109.363104,16.16829105,93.19481298,0.454608844
5/8/2023,193,476846.0503,68276.53053,33486,6.984040439,54.23327271,96.9690916,15.02083672,81.94825488,0.424602357
5/9/2023,286,1084864.22,154783.3101,43307,7.00892247,123.3851828,220.6127069,34.05232821,186.5603786,0.652309016
5/10/2023,449,1984520.152,284809.5205,89733,6.967885584,225.7060167,403.5623579,62.65809451,340.9042634,0.759252257
5/11/2023,482,2031230.139,289793.3683,69962,7.009236099,231.0184974,413.0610734,63.75454103,349.3065324,0.724702349
5/12/2023,469,1439657.191,199047.6717,57759,7.2327256,163.7369566,292.7616784,43.79048777,248.9711906,0.530855417
5/13/2023,202,402410.4713,55604.17753,18792,7.237054646,45.76746901,81.83223459,12.23291906,69.59931554,0.344551067
5/14/2023,152,393389.0057,59142.88525,20400,6.651501766,44.741428,79.99767326,13.01143475,66.98623851,0.440698938
5/15/2023,360,1865801.449,314901.5761,135977,5.925030518,212.2037474,379.4203003,69.27834674,310.1419535,0.861505426
5/16/2023,586,3160730.04,548185.0022,238215,5.765809038,359.4802434,642.7506753,120.6007005,522.1499748,0.891040913
5/17/2023,630,3114888.994,532364.4514,279828,5.851046189,354.2665902,633.4286633,117.1201793,516.308484,0.819537276
5/18/2023,679,3742377.023,692421.3171,330721,5.404768644,425.6328716,761.0315744,152.3326898,608.6988846,0.896463748
5/19/2023,562,2001899.448,327995.848,118440,6.103429237,227.6826213,407.0965269,72.15908655,334.9374404,0.595974093
5/20/2023,275,617638.5068,84502.81407,37726,7.309088029,70.24606275,125.5999602,18.5906191,107.0093411,0.389124877
5/21/2023,112,230964.5139,32519.77158,28592,7.10227971,26.26835529,46.96781926,7.154349748,39.81346951,0.355477406
5/22/2023,58,102784.7187,14666.25211,10736,7.008247095,11.69004478,20.90180007,3.226575464,17.6752246,0.304745252
5/23/2023,128,252483.1258,40837.03481,15648,6.182699772,28.71573794,51.34373943,8.984147658,42.35959177,0.330934311
5/24/2023,303,1113166.542,178372.7597,70966,6.240675673,126.6040992,226.3681294,39.24200714,187.1261223,0.617577961
5/26/2023,412,1335512.19,212022.7878,81626,6.298908733,151.8922024,271.5832579,46.64501331,224.9382446,0.545966613
5/27/2023,356,980055.9945,155755.5213,108632,6.292271285,111.464998,199.2994163,34.2662147,165.0332016,0.463576409
5/28/2023,118,201286.5094,30760.72778,22526,6.543619867,22.89297804,40.93264473,6.767360111,34.16528462,0.28953631
5/29/2023,199,482125.9029,75867.07988,32460,6.354876234,54.83376775,98.04277673,16.69075757,81.35201916,0.408804116
5/30/2023,315,1217823.407,192702.6107,90943,6.319703726,138.5070693,247.6506399,42.39457436,205.2560656,0.651606557
5/31/2023,272,712072.552,91545.01033,53293,7.778387369,80.98635792,144.803608,20.13990227,124.6637057,0.458322447
6/1/2023,249,1431444.071,34005.558,114580,42.09441501,162.8028514,291.0914983,7.481222759,283.6102755,1.13899709
6/3/2023,157,477301.0118,5369.166498,31287,88.89666803,54.28501698,97.06161036,1.18121663,95.88039373,0.610703145
